branch_name,year,month,scheduled_date,category,gubun_raw,amount,info,status
영동,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),10780,,paid
삼중,2026,1,2026-01-01,landlord_rent,(고정) 월세,2900000,,paid
삼중,2026,2,2026-02-01,landlord_rent,(고정) 월세,2900000,,paid
삼중,2026,3,2026-03-01,landlord_rent,(고정) 월세,2900000,,paid
삼중,2026,4,2026-04-01,landlord_rent,(고정) 월세,2900000,,paid
삼중,2026,5,2026-05-01,landlord_rent,(고정) 월세,2900000,,paid
삼중,2026,1,2026-01-01,building_maintenance,(고정) 관리비/수도,150000,투자자고지,paid
삼중,2026,2,2026-02-01,building_maintenance,(고정) 관리비/수도,150000,투자자고지,paid
삼중,2026,3,2026-03-01,building_maintenance,(고정) 관리비/수도,150000,투자자고지,paid
삼중,2026,4,2026-04-01,building_maintenance,(고정) 관리비/수도,150000,투자자고지,paid
삼중,2026,5,2026-05-01,building_maintenance,(고정) 관리비/수도,150000,투자자고지,paid
삼중,2026,1,2026-01-01,electricity,(고정) 전기,200390,투자자고지,paid
삼중,2026,2,2026-02-01,electricity,(고정) 전기,171780,투자자고지,paid
삼중,2026,3,2026-03-01,electricity,(고정) 전기,200000,투자자고지,paid
삼중,2026,4,2026-04-01,electricity,(고정) 전기,150000,투자자고지,paid
삼중,2026,1,2026-01-01,gas,(고정) 가스,805300,투자자고지,paid
삼중,2026,2,2026-02-01,gas,(고정) 가스,607570,투자자고지,paid
삼중,2026,3,2026-03-01,gas,(고정) 가스,600000,투자자고지,paid
삼중,2026,4,2026-04-01,gas,(고정) 가스,500000,투자자고지,paid
삼중,2026,1,2026-01-01,internet,(고정) 인터넷,22000,투자자고지,paid
삼중,2026,2,2026-02-01,internet,(고정) 인터넷,22000,투자자고지,paid
삼중,2026,3,2026-03-01,internet,(고정) 인터넷,22000,투자자고지,paid
삼중,2026,4,2026-04-01,internet,(고정) 인터넷,22000,투자자고지,paid
삼중,2026,5,2026-05-01,internet,(고정) 인터넷,22000,투자자고지,paid
삼중,2026,1,2026-01-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
삼중,2026,2,2026-02-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
삼중,2026,3,2026-03-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
삼중,2026,4,2026-04-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
삼중,2026,5,2026-05-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
삼중,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),224910,,paid
삼중,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),205650,,paid
삼중,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),239080,,paid
삼중,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),49800,,paid
반포,2026,1,2026-01-01,landlord_rent,(고정) 월세,2800000,,paid
반포,2026,2,2026-02-01,landlord_rent,(고정) 월세,2800000,,paid
반포,2026,3,2026-03-01,landlord_rent,(고정) 월세,2800000,,paid
반포,2026,4,2026-04-01,landlord_rent,(고정) 월세,2800000,,paid
반포,2026,5,2026-05-01,landlord_rent,(고정) 월세,2800000,,paid
반포,2026,1,2026-01-01,building_maintenance,(고정) 관리비/수도,130000,투자자고지,paid
반포,2026,2,2026-02-01,building_maintenance,(고정) 관리비/수도,130000,투자자고지,paid
반포,2026,3,2026-03-01,building_maintenance,(고정) 관리비/수도,130000,투자자고지,paid
반포,2026,4,2026-04-01,building_maintenance,(고정) 관리비/수도,130000,투자자고지,paid
반포,2026,5,2026-05-01,building_maintenance,(고정) 관리비/수도,130000,투자자고지,paid
반포,2026,1,2026-01-01,electricity,(고정) 전기,100580,투자자고지,paid
반포,2026,2,2026-02-01,electricity,(고정) 전기,115010,투자자고지,paid
반포,2026,3,2026-03-01,electricity,(고정) 전기,120000,투자자고지,paid
반포,2026,4,2026-04-01,electricity,(고정) 전기,100000,투자자고지,paid
반포,2026,1,2026-01-01,gas,(고정) 가스,704940,투자자고지,paid
반포,2026,2,2026-02-01,gas,(고정) 가스,916290,투자자고지,paid
반포,2026,3,2026-03-01,gas,(고정) 가스,900000,투자자고지,paid
반포,2026,4,2026-04-01,gas,(고정) 가스,600000,투자자고지,paid
반포,2026,1,2026-01-01,internet,(고정) 인터넷,22000,투자자고지,paid
반포,2026,2,2026-02-01,internet,(고정) 인터넷,22000,투자자고지,paid
반포,2026,3,2026-03-01,internet,(고정) 인터넷,22000,투자자고지,paid
반포,2026,4,2026-04-01,internet,(고정) 인터넷,22000,투자자고지,paid
반포,2026,5,2026-05-01,internet,(고정) 인터넷,22000,투자자고지,paid
반포,2026,1,2026-01-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
반포,2026,2,2026-02-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
반포,2026,3,2026-03-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
반포,2026,4,2026-04-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
반포,2026,5,2026-05-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
반포,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),270020,,paid
반포,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),221090,,paid
반포,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),323220,,paid
반포,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),63600,,paid
신사,2026,1,2026-01-01,landlord_rent,(고정) 월세,2350000,,paid
신사,2026,2,2026-02-01,landlord_rent,(고정) 월세,2350000,,paid
신사,2026,3,2026-03-01,landlord_rent,(고정) 월세,2350000,,paid
신사,2026,4,2026-04-01,landlord_rent,(고정) 월세,2350000,,paid
신사,2026,5,2026-05-01,landlord_rent,(고정) 월세,2350000,,paid
신사,2026,1,2026-01-01,electricity,(고정) 전기,73000,주인 고지,paid
신사,2026,2,2026-02-01,electricity,(고정) 전기,125000,주인 고지,paid
신사,2026,3,2026-03-01,electricity,(고정) 전기,100000,주인 고지,paid
신사,2026,4,2026-04-01,electricity,(고정) 전기,100000,주인 고지,paid
신사,2026,1,2026-01-01,gas,(고정) 가스 (카드),403130,"코원 23112899 , 23112902",paid
신사,2026,2,2026-02-01,gas,(고정) 가스 (카드),597210,"코원 23112899 , 23112902",paid
신사,2026,3,2026-03-01,gas,(고정) 가스 (카드),500000,"코원 23112899 , 23112902",paid
신사,2026,4,2026-04-01,gas,(고정) 가스 (카드),500000,"코원 23112899 , 23112902",paid
신사,2026,1,2026-01-01,water,(고정) 수도,40000,주인고지 (2개월텀),paid
신사,2026,2,2026-02-01,water,(고정) 수도,40000,주인고지 (2개월텀),paid
신사,2026,3,2026-03-01,water,(고정) 수도,40000,주인고지 (2개월텀),paid
신사,2026,4,2026-04-01,water,(고정) 수도,40000,주인고지 (2개월텀),paid
신사,2026,5,2026-05-01,water,(고정) 수도,40000,주인고지 (2개월텀),paid
신사,2026,1,2026-01-01,internet,(고정) 인터넷,28000,,paid
신사,2026,2,2026-02-01,internet,(고정) 인터넷,28000,,paid
신사,2026,3,2026-03-01,internet,(고정) 인터넷,28000,,paid
신사,2026,4,2026-04-01,internet,(고정) 인터넷,28000,,paid
신사,2026,5,2026-05-01,internet,(고정) 인터넷,28000,,paid
신사,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,신아,paid
신사,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,신아,paid
신사,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,신아,paid
신사,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,신아,paid
신사,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,신아,paid
신사,2026,1,2026-01-01,etc,(고정) 비데,10000,신아,paid
신사,2026,2,2026-02-01,etc,(고정) 비데,10000,신아,paid
신사,2026,3,2026-03-01,etc,(고정) 비데,10000,신아,paid
신사,2026,4,2026-04-01,etc,(고정) 비데,10000,신아,paid
신사,2026,5,2026-05-01,etc,(고정) 비데,10000,신아,paid
신사,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),161130,,paid
신사,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),254920,,paid
신사,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),185470,,paid
신사,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),10660,,paid
선릉,2026,1,2026-01-01,landlord_rent,(고정) 월세,1300000,,paid
선릉,2026,2,2026-02-01,landlord_rent,(고정) 월세,1300000,,paid
선릉,2026,3,2026-03-01,landlord_rent,(고정) 월세,1300000,,paid
선릉,2026,4,2026-04-01,landlord_rent,(고정) 월세,1300000,,paid
선릉,2026,5,2026-05-01,landlord_rent,(고정) 월세,1400000,,paid
선릉,2026,1,2026-01-01,electricity,(고정) 전기,32140,고객번호 01-1173-7096,paid
선릉,2026,2,2026-02-01,electricity,(고정) 전기,34320,고객번호 01-1173-7096,paid
선릉,2026,1,2026-01-01,gas,(고정) 가스 (카드),202600,22683826,paid
선릉,2026,2,2026-02-01,gas,(고정) 가스 (카드),184570,22683826,paid
선릉,2026,1,2026-01-01,water,(고정) 수도,30000,,paid
선릉,2026,2,2026-02-01,water,(고정) 수도,30000,,paid
선릉,2026,4,2026-04-01,water,(고정) 수도,30000,,paid
선릉,2026,1,2026-01-01,internet,(고정) 인터넷,23100,,paid
선릉,2026,2,2026-02-01,internet,(고정) 인터넷,23100,,paid
선릉,2026,4,2026-04-01,internet,(고정) 인터넷,23100,,paid
선릉,2026,5,2026-05-01,internet,(고정) 인터넷,23100,,paid
선릉,2026,1,2026-01-01,water_purifier,(고정) 정수기,10000,신아,paid
선릉,2026,2,2026-02-01,water_purifier,(고정) 정수기,10000,신아,paid
선릉,2026,4,2026-04-01,water_purifier,(고정) 정수기,10000,신아,paid
선릉,2026,5,2026-05-01,water_purifier,(고정) 정수기,10000,신아,paid
선릉,2026,1,2026-01-01,etc,(고정) 화재보험,10000,신아,paid
선릉,2026,2,2026-02-01,etc,(고정) 화재보험,10000,신아,paid
선릉,2026,4,2026-04-01,etc,(고정) 화재보험,10000,신아,paid
선릉,2026,5,2026-05-01,etc,(고정) 화재보험,10000,신아,paid
선릉,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),102310,,paid
선릉,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),49610,,paid
대학,2026,1,2026-01-01,landlord_rent,(고정) 월세,850000,,paid
대학,2026,2,2026-02-01,landlord_rent,(고정) 월세,850000,,paid
대학,2026,3,2026-03-01,landlord_rent,(고정) 월세,850000,,paid
대학,2026,4,2026-04-01,landlord_rent,(고정) 월세,850000,,paid
대학,2026,5,2026-05-01,landlord_rent,(고정) 월세,850000,,paid
대학,2026,1,2026-01-01,electricity,(고정) 전기 (카드),27750,01-2710-9332,paid
대학,2026,2,2026-02-01,electricity,(고정) 전기 (카드),29740,01-2710-9332,paid
대학,2026,3,2026-03-01,electricity,(고정) 전기 (카드),30000,01-2710-9332,paid
대학,2026,1,2026-01-01,gas,(고정) 가스 (카드),205280,6005573188,paid
대학,2026,2,2026-02-01,gas,(고정) 가스 (카드),205360,6005573188,paid
대학,2026,3,2026-03-01,gas,(고정) 가스 (카드),202580,6005573188,paid
대학,2026,4,2026-04-01,gas,(고정) 가스 (카드),150580,6005573188,paid
대학,2026,1,2026-01-01,water,(고정) 수도,30000,투자자,paid
대학,2026,2,2026-02-01,water,(고정) 수도,30000,투자자,paid
대학,2026,3,2026-03-01,water,(고정) 수도,30000,투자자,paid
대학,2026,4,2026-04-01,water,(고정) 수도,30000,투자자,paid
대학,2026,5,2026-05-01,water,(고정) 수도,30000,투자자,paid
대학,2026,1,2026-01-01,internet,(고정) 인터넷,33000,,paid
대학,2026,2,2026-02-01,internet,(고정) 인터넷,33000,,paid
대학,2026,3,2026-03-01,internet,(고정) 인터넷,33000,,paid
대학,2026,4,2026-04-01,internet,(고정) 인터넷,33000,,paid
대학,2026,5,2026-05-01,internet,(고정) 인터넷,33000,,paid
대학,2026,1,2026-01-01,water_purifier,(고정) 정수기,19000,,paid
대학,2026,2,2026-02-01,water_purifier,(고정) 정수기,19000,,paid
대학,2026,3,2026-03-01,water_purifier,(고정) 정수기,19000,,paid
대학,2026,4,2026-04-01,water_purifier,(고정) 정수기,19000,,paid
대학,2026,5,2026-05-01,water_purifier,(고정) 정수기,19000,,paid
대학,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),57000,,paid
대학,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),66630,,paid
대학,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),73900,,paid
샤네,2026,1,2026-01-01,landlord_rent,(고정) 월세,850000,,paid
샤네,2026,2,2026-02-01,landlord_rent,(고정) 월세,850000,,paid
샤네,2026,3,2026-03-01,landlord_rent,(고정) 월세,850000,,paid
샤네,2026,4,2026-04-01,landlord_rent,(고정) 월세,850000,,paid
샤네,2026,5,2026-05-01,landlord_rent,(고정) 월세,850000,,paid
샤네,2026,1,2026-01-01,electricity,(고정) 전기 (카드),47710,01 1527 2178,paid
샤네,2026,2,2026-02-01,electricity,(고정) 전기 (카드),47710,01 1527 2178,paid
샤네,2026,3,2026-03-01,electricity,(고정) 전기 (카드),50000,01 1527 2178,paid
샤네,2026,4,2026-04-01,electricity,(고정) 전기 (카드),50000,01 1527 2178,paid
샤네,2026,1,2026-01-01,gas,(고정) 가스 (카드),175100,6004897043,paid
샤네,2026,2,2026-02-01,gas,(고정) 가스 (카드),235520,6004897043,paid
샤네,2026,3,2026-03-01,gas,(고정) 가스 (카드),231650,6004897043,paid
샤네,2026,4,2026-04-01,gas,(고정) 가스 (카드),59750,6004897043,paid
샤네,2026,1,2026-01-01,water,(고정) 수도,30000,투자자,paid
샤네,2026,2,2026-02-01,water,(고정) 수도,30000,투자자,paid
샤네,2026,3,2026-03-01,water,(고정) 수도,30000,투자자,paid
샤네,2026,4,2026-04-01,water,(고정) 수도,30000,투자자,paid
샤네,2026,5,2026-05-01,water,(고정) 수도,30000,투자자,paid
샤네,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
샤네,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
샤네,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
샤네,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
샤네,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
샤네,2026,1,2026-01-01,water_purifier,(고정) 정수기,10000,,paid
샤네,2026,2,2026-02-01,water_purifier,(고정) 정수기,10000,,paid
샤네,2026,3,2026-03-01,water_purifier,(고정) 정수기,10000,,paid
샤네,2026,4,2026-04-01,water_purifier,(고정) 정수기,10000,,paid
샤네,2026,5,2026-05-01,water_purifier,(고정) 정수기,10000,,paid
샤네,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),50730,,paid
샤네,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),82750,,paid
샤네,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),40000,,paid
샤네,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),5750,,paid
낙성,2026,1,2026-01-01,landlord_rent,(고정) 월세,1100000,,paid
낙성,2026,2,2026-02-01,landlord_rent,(고정) 월세,1100000,,paid
낙성,2026,3,2026-03-01,landlord_rent,(고정) 월세,1100000,,paid
낙성,2026,4,2026-04-01,landlord_rent,(고정) 월세,1100000,,paid
낙성,2026,5,2026-05-01,landlord_rent,(고정) 월세,1100000,,paid
낙성,2026,1,2026-01-01,electricity,(고정) 전기 (카드),49260,01 5353 1096,paid
낙성,2026,2,2026-02-01,electricity,(고정) 전기 (카드),52340,01 5353 1096,paid
낙성,2026,3,2026-03-01,electricity,(고정) 전기 (카드),60000,01 5353 1096,paid
낙성,2026,4,2026-04-01,electricity,(고정) 전기 (카드),60000,01 5353 1096,paid
낙성,2026,1,2026-01-01,gas,(고정) 가스 (카드),290710,6007620582,paid
낙성,2026,2,2026-02-01,gas,(고정) 가스 (카드),324130,6007620582,paid
낙성,2026,3,2026-03-01,gas,(고정) 가스 (카드),254730,6007620582,paid
낙성,2026,4,2026-04-01,gas,(고정) 가스 (카드),164380,6007620582,paid
낙성,2026,1,2026-01-01,water,(고정) 수도,30000,,paid
낙성,2026,2,2026-02-01,water,(고정) 수도,30000,,paid
낙성,2026,3,2026-03-01,water,(고정) 수도,45000,,paid
낙성,2026,4,2026-04-01,water,(고정) 수도,30000,,paid
낙성,2026,5,2026-05-01,water,(고정) 수도,30000,,paid
낙성,2026,1,2026-01-01,internet,(고정) 인터넷,25000,,paid
낙성,2026,2,2026-02-01,internet,(고정) 인터넷,25000,,paid
낙성,2026,3,2026-03-01,internet,(고정) 인터넷,25000,,paid
낙성,2026,4,2026-04-01,internet,(고정) 인터넷,25000,,paid
낙성,2026,5,2026-05-01,internet,(고정) 인터넷,25000,,paid
낙성,2026,1,2026-01-01,water_purifier,(고정) 정수기,10000,,paid
낙성,2026,2,2026-02-01,water_purifier,(고정) 정수기,10000,,paid
낙성,2026,3,2026-03-01,water_purifier,(고정) 정수기,10000,,paid
낙성,2026,4,2026-04-01,water_purifier,(고정) 정수기,10000,,paid
낙성,2026,5,2026-05-01,water_purifier,(고정) 정수기,10000,,paid
낙성,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),66520,,paid
낙성,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),62990,,paid
낙성,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),82400,,paid
낙성,2026,4,2026-04-01,misc_bundle,그외(청소/수리/쿠팡),13310,,paid
구디,2026,1,2026-01-01,landlord_rent,(고정) 월세,1300000,,paid
구디,2026,2,2026-02-01,landlord_rent,(고정) 월세,1300000,,paid
구디,2026,3,2026-03-01,landlord_rent,(고정) 월세,1300000,,paid
구디,2026,4,2026-04-01,landlord_rent,(고정) 월세,1300000,,paid
구디,2026,5,2026-05-01,landlord_rent,(고정) 월세,1300000,,paid
구디,2026,1,2026-01-01,building_maintenance,(고정) 관리비(계단),10000,투자자고지,paid
구디,2026,2,2026-02-01,building_maintenance,(고정) 관리비(계단),10000,투자자고지,paid
구디,2026,3,2026-03-01,building_maintenance,(고정) 관리비(계단),10000,투자자고지,paid
구디,2026,4,2026-04-01,building_maintenance,(고정) 관리비(계단),10000,투자자고지,paid
구디,2026,5,2026-05-01,building_maintenance,(고정) 관리비(계단),10000,투자자고지,paid
구디,2026,1,2026-01-01,electricity,(고정) 전기,27600,투자자고지,paid
구디,2026,2,2026-02-01,electricity,(고정) 전기,29710,투자자고지,paid
구디,2026,3,2026-03-01,electricity,(고정) 전기,30000,투자자고지,paid
구디,2026,1,2026-01-01,gas,(고정) 가스,321030,투자자고지,paid
구디,2026,2,2026-02-01,gas,(고정) 가스,372800,투자자고지,paid
구디,2026,3,2026-03-01,gas,(고정) 가스,84020,투자자고지,paid
구디,2026,1,2026-01-01,water,(고정) 수도,50000,투자자고지,paid
구디,2026,2,2026-02-01,water,(고정) 수도,30000,투자자고지,paid
구디,2026,3,2026-03-01,water,(고정) 수도,10000,투자자고지,paid
구디,2026,1,2026-01-01,internet,(고정) 인터넷,22869,투자자고지,paid
구디,2026,2,2026-02-01,internet,(고정) 인터넷,22869,투자자고지,paid
구디,2026,3,2026-03-01,internet,(고정) 인터넷,22869,투자자고지,paid
구디,2026,4,2026-04-01,internet,(고정) 인터넷,22869,투자자고지,paid
구디,2026,5,2026-05-01,internet,(고정) 인터넷,22869,투자자고지,paid
구디,2026,1,2026-01-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
구디,2026,2,2026-02-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
구디,2026,3,2026-03-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
구디,2026,4,2026-04-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
구디,2026,5,2026-05-01,water_purifier,(고정) 정수기,19900,투자자고지,paid
구디,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),60000,,paid
구디,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),19500,,paid
쌍용,2026,1,2026-01-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,2,2026-02-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,3,2026-03-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,4,2026-04-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,5,2026-05-01,landlord_rent,(고정) 월세,1600000,,paid
쌍용,2026,1,2026-01-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,2,2026-02-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,3,2026-03-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,4,2026-04-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,5,2026-05-01,etc,(고정) 주택보험,10000,투자자고지,paid
쌍용,2026,1,2026-01-01,building_maintenance,(고정) 관리비,303920,투자자고지,paid
쌍용,2026,2,2026-02-01,building_maintenance,(고정) 관리비,271530,투자자고지,paid
쌍용,2026,3,2026-03-01,building_maintenance,(고정) 관리비,300000,투자자고지,paid
쌍용,2026,4,2026-04-01,building_maintenance,(고정) 관리비,300000,투자자고지,paid
쌍용,2026,1,2026-01-01,gas,(고정) 가스 (카드),354040,투자자고지,paid
쌍용,2026,2,2026-02-01,gas,(고정) 가스 (카드),438460,투자자고지,paid
쌍용,2026,3,2026-03-01,gas,(고정) 가스 (카드),438810,투자자고지,paid
쌍용,2026,1,2026-01-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,2,2026-02-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,3,2026-03-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,4,2026-04-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,5,2026-05-01,internet,(고정) 인터넷,23100,투자자고지,paid
쌍용,2026,1,2026-01-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,2,2026-02-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,3,2026-03-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,4,2026-04-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,5,2026-05-01,water_purifier,(고정) 정수기,11000,투자자고지,paid
쌍용,2026,1,2026-01-01,misc_bundle,그외(청소/수리/쿠팡),85270,,paid
쌍용,2026,2,2026-02-01,misc_bundle,그외(청소/수리/쿠팡),50000,,paid
쌍용,2026,3,2026-03-01,misc_bundle,그외(청소/수리/쿠팡),114340,,paid
